,A_Polarity,A_Subjectivity,Characters,Dale_Chall,Dale_Chall_Percentage,Flesch,S_Polarity,S_Subjectivity,Spache_Percentage,Weasel_Percentage,Word_Count,bin
133,0.04764574665436735,0.36418393547703903,4.61572265625,10.641505419146826,0.607421875,56.05088052447161,0.04194406432687683,0.30000827731296487,0.54541015625,0.041015625,2048,1
134,0.03788652079493664,0.3746343741517008,4.610930986567856,10.402221346905941,0.6225104214914312,59.53236842105267,0.01014336104812295,0.32715104560342645,0.5525706345530338,0.047707271885132005,2159,1
135,0.038428030303030304,0.37792147667147674,4.580696202531645,10.3716203366254,0.6170886075949367,67.9352814258912,0.030725585688820986,0.3493219219505985,0.5743670886075949,0.04667721518987342,1264,1
136,0.12226773226773223,0.3303159020466712,5.110470701248799,11.2666451168748,0.5773294908741594,37.673227199531595,0.07812766145419206,0.24661681459130436,0.5129682997118156,0.06340057636887608,1041,1
137,0.01464476604611132,0.41410234633328835,4.802750118539592,10.306236833484203,0.6277856804172594,50.051223479253395,0.0019450779048993314,0.3341478668487597,0.5424371740161213,0.05926979611190138,2109,1
138,0.017074108823158244,0.37262063876132306,4.760662177328844,10.20385591919192,0.6338383838383839,57.150993756946434,0.014611506218649085,0.2694742111210365,0.5928731762065096,0.05022446689113356,3564,1
139,-0.0030446671542561986,0.3855178826754169,4.77443056576047,11.346009677816589,0.5595150624540779,56.928282225243294,0.008740968951683237,0.30062572348286626,0.5290227773695811,0.03710506980161646,2722,1
140,-0.026422297907446417,0.34910382430184395,4.712136409227683,10.71569576447975,0.5992978936810431,59.41014614834222,-0.02124945570758379,0.24705357085898946,0.5697091273821464,0.04739217652958876,3988,1
141,0.0033105732651187167,0.3858938902007086,4.238020176544767,9.313122153228939,0.6825346784363178,75.67411954669429,0.008109923274557423,0.23677768978988492,0.6497477931904161,0.047604035308953345,3172,1
142,0.01814089556277057,0.34907467532467534,5.073170731707317,11.367663580242274,0.5564282761471683,50.04899760527101,0.011061743561743565,0.2651222976222977,0.5431996692848284,0.04051260851591567,2419,1
143,0.030562281409739038,0.36611010223298357,4.827250608272506,10.670276058394162,0.6119221411192214,53.863148044692764,0.03320446461750809,0.2844463024897807,0.5742092457420924,0.057177615571776155,1644,1
144,-0.01750596372905976,0.36609997802050764,4.769415807560137,10.197886804123712,0.625085910652921,59.54194858757063,-0.012534956140725369,0.19505541111310337,0.5883161512027492,0.04054982817869416,2910,1
145,0.019064748201438848,0.31790853031860217,4.834190966266438,11.293416673263843,0.5620354488279017,57.05653846153848,0.01294196428571429,0.270390625,0.5374499714122356,0.04345340194396798,1749,1
146,0.012036981536981536,0.33486071478379165,5.025812939993295,11.50916054460702,0.5370432450553134,53.89169721087313,0.0018093417326907927,0.22024191348483793,0.5135769359704995,0.04358028830036876,2983,1
147,0.031778712529944055,0.3240193276892784,5.012833502195204,11.672450860371827,0.5477879094900372,45.55619944427295,0.03470272724960225,0.24406538831538838,0.5035460992907801,0.04356636271529889,2961,1
